id,user_id
5744,1465022884094884
5745,3681598292376765
5746,1559522456898224
5747,1959803205454068
5748,42202893141226
5749,51206934001
5750,3680793452355080
5751,15820705254
5752,1925974261766852
5753,64832590921
5754,332483778062355
5755,99784468108
5756,2986741996468163
5757,3382576907563719
5758,55780163713
5759,2335798604604323
5760,3232163817063223
5761,3078239424624295
5762,81817584016281
5763,104021069452
5764,2252221371913824
5765,2981523166594445
5766,1124115334309849
5767,110943226928
5768,111185356454
5769,7409891384355931195
5770,102932968600
5771,1877592720280526
5772,1335223525585100
5773,4190988871142877
5774,803070025138496
5775,95910164611
5776,55937467720
5777,1823425215597284
5778,624969811499896
5779,2559283568583213
5780,1458367187920633
5781,1372913449
5782,75452021254
5783,76879491110
5784,91579852965
5785,103618885796
5786,60910310067
5787,92735582070
5788,63960813206
5789,411684941595657
5790,1081523566294375
5791,3350785304
5792,50948991384
5793,965794673460532
5794,15000507394
5795,4824448116615
5796,3162633816244702
5797,1607932924663163
5798,3017480390054532
5799,1988367300961790
5800,103825034485
5801,3605988095826317
5802,457047280455518
5803,495231172873955
5804,2840769519163661
5805,473447587
5806,3666197231443593
5807,51211876958
5808,4138182902294516
5809,1975787826
5810,927585552566348
5811,3481479117027636
5812,98043129125
5813,2970783326
5814,2770419726952008
5815,1965560976910580
5816,2713890305
5817,96981416512
5818,301732743352676
5819,4475466449431420
5820,3842166738924067
5821,98963807461
5822,2322981321
5823,3054860998812616
5824,3526837689387741
5825,101798642686
5826,1437813946726647
5827,100250305716
5828,111013496123
5829,109932651129
5830,329497620787677
5831,4062019879976154
5832,1735445624400903
5833,2572494147957675
5834,1138697723985000
5835,92606400592
5836,3287972099138025
5837,866887948568231
5838,93277029860
5839,106345795196
5840,3619241095073565
5841,105237257482
5842,2203040743696915
5843,105384367792
5844,303109392313507
5845,2964736933369438
5846,2559913516
5847,2718438702979389
5848,2691258736984728
5849,77514491574
5850,2944917931300042
5851,3331948221042217
5852,61219169370688
5853,2681077164673555
5854,2012559278084452
5855,2833028336
5856,109035984399
5857,93526878360
5858,1893988562
5859,1526542493299431
5860,2179659149881913
5861,104958835569
5862,946013692243230
5863,2623850411997984
5864,211547082468876
5865,4031289519508196
5866,2746760964
5867,100224148257
5868,3067964662
5869,67676641056
5870,1660710189795251
5871,796460357258064
5872,2217044446045517
5873,93273207971
5874,3844309543813790
5875,814053662404359
5876,3773175996089608
5877,3565061911348204
5878,1085934480656899
5879,102892707703
5880,4455646389088510
5881,532598475727021
5882,3050497675101977
5883,2043305384750491
5884,52658408437
5885,106835929234
5886,1779440033212936
5887,78180796912
5888,4054612369211691
5889,109789922609
5890,913023261218506
5891,110985588135
5892,500991019989116
5893,2029442840
5894,474602931492131
5895,106253913954
5896,95040814296
5897,2575503819279347
5898,3624435239626867
5899,1394626764223511
5900,2806301193
5901,96863564731
5902,56306747183
5903,77401702051
5904,1622518827333972
5905,4287738064938429
5906,879504571
5907,79581436184731
5908,94369099484
5909,3032924418751392
5910,1537559579622699
5911,52255723016
5912,3474626271
5913,107723907452
5914,1339629904866375
5915,106200691467
5916,422681100954734
5917,111582597177
5918,92698880957
5919,2647243422703719
5920,743697799724759
5921,2792405511177518
5922,2627586484
5923,101290335483
5924,2610719416662362
5925,4178616230621004
5926,1385006098560152
5927,3321003358297661
5928,1370945314
5929,575786769198174
5930,3729199174261773
5931,1616917318
5932,4385619228
5933,86823284556
5934,127164861130231
5935,2560098248700875
5936,101703968351
5937,110471865429
5938,1502358356373632
5939,3072472260022826
5940,86743937494
5941,4468005374533200
5942,111182248441
5943,50993656404
5944,4604128213
5945,1187071790430091
5946,3060679777192832
5947,1957544641959687
5948,66251553158
5949,2176641951079277
5950,1227470967675331
5951,1433352685226211
5952,3337722509660215
5953,107946589452
5954,23812341575
5955,4387498739906540
5956,2656048405552733
5957,1548525023550766
5958,104163634139
5959,102493412276
5960,97028194763
5961,799890715
5962,4428472053137880
5963,764857702681512
5964,1440782986536249
5965,3868505459397915
5966,725317374977179
5967,3984263891139998
5968,103557662510
5969,407235676607597
5970,2793211285733692
5971,2123905140271149
5972,99545663922
5973,2830575598316137
5974,597744107138574
5975,106784206113
5976,2981475142872088
5977,11935849522
5978,64552118402
5979,4352286443452355
5980,675524893214899
5981,1735214030
5982,4440296437320346
5983,72585115021
5984,2044709729738520
5985,4152974191
5986,52280508378
5987,107856025726
5988,3960902777057102
5989,108029662910
5990,1301432223402119
5991,1003182193664695
5992,1172497402437068
5993,94226103766
5994,2670788183
5995,101691609071
5996,789878101522868
5997,96091021589
5998,64069170328
5999,1733377762
6000,875830652
6001,103259210876
6002,163144894522238
6003,2387756623073454
6004,95367569463
6005,2950688355386323
6006,1649708629244872
6007,59599639698
6008,1996333686199431
6009,110576408435
6010,4493050033475594
6011,61620629056
6012,289862652541703
6013,918490905
6014,92929893723
6015,3153033581834093
6016,58535635356
6017,171148034717256
6018,480603037
6019,110889847352
6020,3592823651966167
6021,109904572771
6022,1623354236999127
6023,108471553388
6024,96012560476
6025,67958136276
6026,2274206857047342
6027,383065592967597
6028,50261401047
6029,3546804761135508
6030,2000759230312004
6031,3683385228
6032,111347164727
6033,70322012
6034,3386088632100967
6035,83184806530119
6036,3639801779586012
6037,1547875073
6038,405037101356765
6039,852852666539934
6040,79637604214759
6041,3156065781823673
6042,2087346389910180
6043,2317382824494035
6044,99641359506
6045,2609599356
6046,3504891533203708
6047,104459997841
6048,1256073271724148
6049,734113606927511
6050,783275158674407
6051,3360547132147767
6052,2903189300186686
6053,1662099724188791
6054,962419401
6055,298674429102237
6056,96998248865
6057,58221385649
6058,1249484677318862
6059,59719182073
6060,1320759640
6061,111244544816
6062,101555563356
6063,781080725042419
6064,2585668538867820
6065,1046350461672909
6066,3635319597
6067,768899210
6068,910018477294995
6069,4461240976
6070,3678129711
6071,695315715595352
6072,1889435526889914
6073,3456503578366656
6074,103196618150
6075,3803930657826492
6076,102291877611
6077,95841336179
6078,1231885263451022
6079,111108460508
6080,1267111392182718
6081,2981482168583415
6082,3028517756611692
6083,451228054338571
6084,4211592049736107
6085,1124124778050955
6086,2229416618113966
6087,104448785236
6088,7434902647838393403
6089,50091111587
6090,3934504215651658
6091,2977099326436636
6092,1253614673
6093,105291607051
6094,4503662303075687
6095,109229246463
6096,2997743325283568
6097,1343122537
6098,200539061887065
6099,849249952608343
6100,4402199170
6101,1792791725
6102,109756767956
6103,100460966219
6104,1698105274403288
6105,4435874445008712
6106,266511702571101
6107,1924572882155961
6108,448165099
6109,3383347912
6110,3402338774558089
6111,101836968556
6112,48968347
6113,2487954987
6114,1654626501
6115,786886269867902
6116,22383616405
6117,100733455387
6118,1540409829
6119,102252567195
6120,519435956786471
6121,2961729099
6122,3799567117061751
6123,101823293718
6124,2189823559351992
6125,104360961996
6126,1239843707557319
6127,4463607500516168
6128,1948764732655199
6129,82921749994
6130,2510896059392635
6131,102827025809
6132,852827971005118
6133,99464179185
6134,2119458321870668
6135,108047032743
6136,109095193470
6137,6835158288
6138,101761969099
6139,95124606009
6140,2308619386229341
6141,1847598636609259
6142,184341552707248
6143,50254656865
6144,1805216552
6145,3294617112153581
6146,2920428311
6147,886647102382428
6148,100750258878957
6149,1016373888957351
6150,101042012571
6151,100314052308
6152,157977381444440
6153,104866154148
6154,3360521654385071
6155,3670648454658347
6156,64617889427
6157,3553249307412135
6158,1151908205574504
6159,1682674089722112
6160,606964981
6161,1625534250103739
6162,4275356756622318
6163,996587233086186
6164,106790123933
6165,2509555656844250
6166,1297861981778327
6167,2192838805956300
6168,86013417136
6169,373457366044396
6170,107957399864
6171,69721760111
6172,974889968
6173,228216115
6174,55753225232
6175,497987732
6176,105161932843
6177,2144464488
6178,104730899073
6179,4272574341
6180,71392784403
6181,1470917149
6182,52845699477
6183,110580628648
6184,6470415318
6185,93147069073
6186,99682814634
6187,1390829728
6188,3546702613056023
6189,6975800262
6190,1207288506
6191,276726379446620
6192,962772894757742
6193,2157608659
6194,4438887746
6195,1425145432
6196,623468437
6197,607494767
6198,61705154179
6199,4273108570
6200,1484789208
6201,93333253142
6202,6352726817
6203,6834476283
6204,58509937096
6205,1790581599
6206,105816367966
6207,1407827335
6208,6180360281
6209,744232944
6210,4352050122
6211,1458380803
6212,2876768022954573
6213,1037400734
6214,79958636700
6215,1554527283
6216,1417842409
6217,6006410242
6218,1577451160
6219,5211307856
6220,52308248772
6221,2091973510
6222,6012132347
6223,4493918937
6224,103758088616
6225,2254466139
6226,4440247051756969
6227,77814437127
6228,101281182564
6229,364642129155964
6230,2045536683426080
6231,104418554050
6232,50219110049
6233,100137054424
6234,1770649865164076
6235,100058451884
6236,92173764984
6237,92837305962
6238,1410083401
6239,111594109829
6240,91873643413
6241,94892420281
6242,1143225145
6243,401516364
6244,4171981883189500
6245,1837710307
6246,807466507960819
6247,1723668589984446
6248,3721866747
6249,3157433350357911
6250,96814473725
6251,2393013700791820
6252,93524050579
6253,77996601693
6254,61551927394
6255,5530757439
6256,73279814648
6257,2502120300359319
6258,3701397890817508
6259,77517104224
6260,1473780762818168
6261,4098619885768428
6262,1483716058
6263,51671905287
6264,1273667276517491
6265,2827552223933851
6266,101689468014
6267,985609782958488
6268,103302452996
6269,52430950700
6270,1542915983
6271,2286573557667723
6272,4325892085258763
6273,1780842119562123
6274,1428989103836508
6275,105625606881
6276,4261339153567095
6277,4344866220804728
6278,1515599125286500
6279,96873947996
6280,20648094432
6281,3307811988573503
6282,1741248596029949
6283,1187098854163863
6284,70743651125
6285,104581629013
6286,58238139848
6287,81838422370747
6288,592007360680800
6289,733750471
6290,4218736596
6291,1714708013
6292,2167864107998108
6293,946082522
6294,3706019706
6295,2206058098484676
6296,2362226954475191
6297,1420173968419080
6298,4212949322302941
6299,3254974107624091
6300,1959774944771972
6301,109290680423
6302,1898183409012036
6303,101796000428
6304,254728392943486
6305,56329067671
6306,1027424053104996
6307,1317643172979770
6308,3641222148403368
6309,2843773654794457
6310,1063932404177469
6311,96206546059
6312,110806715966
6313,4496942290
6314,1364606308
6315,1322267769
6316,2907562755230552
6317,3511643245
6318,64411365874
6319,2991144756843287
6320,64920230716
6321,2963464742
6322,1028739946262879
6323,103408931380
6324,413012260030414
6325,2344575630062588
6326,914405503019747
6327,96892886039
6328,99529385825
6329,104997864998
6330,2571120598324909
6331,3026311222666152
6332,3307780789240189
6333,352294679098766
6334,83216642345453
6335,77737760670
6336,93352417720
6337,56057394815
6338,3302568633835555
6339,100078036842
6340,123587525092539
6341,734097038383582
6342,104491274161
6343,97894875303
6344,67644823184
6345,290734572055940
6346,11130236631
6347,1270680638463236
6348,3686042141985779
6349,3617821076495507
6350,2488905156536439
6351,96996827103
6352,3380343378290119
6353,79359866250
6354,4372100504892152
6355,1845408718395539
6356,1080192848902569
6357,1700304401737940
6358,99583345133
6359,2576882795821070
6360,83775640305
6361,488658206729735
6362,688737895059664
6363,4341342902162333
6364,3249798454459308
6365,110355296089
6366,975961165149047
6367,2189852896398080
6368,1198907883523896
6369,104184674016
6370,3500493007502152
6371,3579634452802007
6372,3931446602631613
6373,3905905452924260
6374,99452442095
6375,1964202436331945
6376,103351330211
6377,3732212985117299
6378,2018334442011884
6379,101811899364
6380,2084289036164196
6381,521615630147827
6382,92813741264384
6383,537024908239863
6384,3558449227509182
6385,1502381636853004
6386,105382567577
6387,605174751827596
6388,1291285337746425
6389,2953710730225284
6390,3547442774540365
6391,1300037765438640
6392,2221458754911899
6393,2791009654673275
6394,1368210974206078
6395,596366583419242
6396,100634782172
6397,4281945711971225
6398,1565310606654909
6399,1799216788412987
6400,3452941896788455
6401,3469684120761476
6402,58359245772
6403,65585755732856
6404,561167126243715
6405,103143005379
6406,102184932234
6407,2098302700500808
6408,2030163125079322
6409,104981391324
6410,50598654891
6411,2865742366902780
6412,1942203998407155
6413,3713114814
6414,4444700690090212
6415,1402565078039724
6416,96408839632
6417,1695905196805771
6418,644779312161107
6419,3424359468514907
6420,83847494272
6421,794276784777005
6422,72702675801
6423,2063143120928958
6424,198364580295325
6425,104806826635
6426,3760743271892365
6427,1414438724319828
6428,2400987796739631
6429,110365217667527
6430,2779176914654173
6431,3558480463533310
6432,4156255551
6433,3267403623704926
6434,108744121530
6435,2513903316644996
6436,4185170035607147
6437,59486137968
6438,603008508889038
6439,102914411437
6440,93286243097
6441,78673211498
6442,4037876647994300
6443,7436350059803149369
6444,739325286810684
6445,490804207430979
6446,3655256816756252
6447,2502913292245934
6448,72095884319
6449,64648492321
6450,1121977651956935
6451,288509559061379
6452,110773408515
6453,3742384643114951
6454,99724447776
6455,93858769362
6456,3094444438718116
6457,3433122391141806
6458,99696555953
6459,1843198645243720
6460,2533723535835789
6461,1950962214518464
6462,2176622388842285
6463,2320385660684249
6464,829331161
6465,2505146472602089
6466,1706092097971741
6467,3650007838498391
6468,268749958817022
6469,1996349413801800
6470,4185170805002336
6471,3666230685481673
6472,4281923585194160
6473,3433152545304576
6474,2889953443316344
6475,1816855377351544
6476,3320995599614103
